District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Date
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,26 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8400,8300,25 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,24 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,23 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8150,21 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,20 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8250,8200,19 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8200,8100,18 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8300,8200,17 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,16 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,13 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,12 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,11 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,10 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,09 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8400,8350,07 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,06 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,05 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,04 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,8900,8800,03 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,8800,8700,02 Sep 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,8800,8700,30 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8500,8700,8600,29 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8700,8900,8800,28 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,8800,8700,27 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8700,8900,8800,26 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8500,8700,8600,24 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,8800,8700,23 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8800,9000,8900,22 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,8800,8700,21 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,9000,8800,20 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8600,9000,8800,19 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8400,8800,8650,17 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,16 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,14 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,13 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,09 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8500,8400,08 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,07 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,06 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8400,8600,8500,05 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8400,8600,8500,03 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8400,8600,8500,02 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,01 Aug 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,31 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8400,8600,8500,30 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,29 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,27 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,26 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,25 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,24 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8400,8600,8500,23 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,22 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,20 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,19 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,18 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,17 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,16 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,15 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,13 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8500,8400,12 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8500,8350,11 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8250,8400,8300,10 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,09 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,08 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,06 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,05 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8350,8250,04 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,03 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8300,8200,02 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8200,8100,01 Jul 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,29 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8050,8200,8100,28 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,27 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,26 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8300,8200,25 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,22 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8300,8200,21 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,20 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8250,8150,19 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,18 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,15 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,14 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,13 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8400,8250,12 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,11 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8300,8400,8350,10 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,08 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,07 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8200,8400,8300,06 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8300,8200,04 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8350,8250,03 Jun 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8400,8300,31 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8400,8250,30 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8400,8200,29 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8200,8100,28 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8100,8050,27 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7950,8050,8000,25 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7950,8100,8000,24 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8100,8050,23 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7900,8200,8050,22 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8100,8050,21 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8100,8050,20 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8200,8100,18 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7900,8100,8000,17 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7900,8100,8000,16 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7900,8100,8000,15 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7900,8100,8000,14 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7800,8100,8000,13 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7900,8100,8000,10 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7850,8050,8000,09 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,7900,8100,8000,08 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8100,8050,03 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8200,8100,02 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8000,8100,8050,01 May 2019
Hathras,Haathras,Mustard Oil,Mustard Oil,FAQ,8100,8300,8200,30 Apr 2019
