,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Date
48899,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10500.0,10400.0,19 Jan 2019
48900,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,18 Jan 2019
48901,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10600.0,17 Jan 2019
48902,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10700.0,10533.0,16 Jan 2019
48903,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,15 Jan 2019
48904,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10500.0,10570.0,10500.0,12 Jan 2019
48905,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10600.0,10660.0,10600.0,11 Jan 2019
48906,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,10 Jan 2019
48907,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10500.0,10560.0,10500.0,09 Jan 2019
48908,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,08 Jan 2019
48909,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10420.0,10350.0,07 Jan 2019
48910,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10550.0,10400.0,04 Jan 2019
48911,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,03 Jan 2019
48912,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,02 Jan 2019
48913,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10600.0,10600.0,01 Jan 2019
48914,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,31 Dec 2018
48915,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10600.0,29 Dec 2018
48916,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10600.0,28 Dec 2018
48917,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10730.0,10860.0,10730.0,27 Dec 2018
48918,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10600.0,26 Dec 2018
48919,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10900.0,10800.0,25 Dec 2018
48920,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,24 Dec 2018
48921,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10640.0,10700.0,10640.0,23 Dec 2018
48922,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10530.0,21 Dec 2018
48923,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10760.0,10880.0,10760.0,20 Dec 2018
48924,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10870.0,10800.0,19 Dec 2018
48925,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,10970.0,10900.0,18 Dec 2018
48926,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,17 Dec 2018
48927,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,15 Dec 2018
48928,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10860.0,10800.0,14 Dec 2018
48929,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10630.0,10700.0,10630.0,13 Dec 2018
48930,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10600.0,10700.0,10700.0,12 Dec 2018
48931,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,10970.0,10900.0,11 Dec 2018
48932,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10730.0,10800.0,10730.0,10 Dec 2018
48933,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10860.0,10860.0,08 Dec 2018
48934,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,07 Dec 2018
48935,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10630.0,10700.0,10630.0,06 Dec 2018
48936,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10620.0,10690.0,10620.0,05 Dec 2018
48937,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10530.0,10600.0,10600.0,04 Dec 2018
48938,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10533.0,10600.0,10533.0,03 Dec 2018
48939,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10630.0,10700.0,10700.0,02 Dec 2018
48940,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10520.0,10600.0,10600.0,01 Dec 2018
48941,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11120.0,11200.0,11200.0,30 Nov 2018
48942,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,10970.0,10970.0,29 Nov 2018
48943,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11160.0,11220.0,11160.0,28 Nov 2018
48944,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11220.0,11280.0,11220.0,27 Nov 2018
48945,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11280.0,11200.0,26 Nov 2018
48946,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10930.0,11000.0,10930.0,25 Nov 2018
48947,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,11020.0,10900.0,24 Nov 2018
48948,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10920.0,10860.0,23 Nov 2018
48949,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10850.0,10950.0,10850.0,21 Nov 2018
48950,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11120.0,11200.0,11120.0,20 Nov 2018
48951,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11130.0,11000.0,19 Nov 2018
48952,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11060.0,11130.0,11130.0,17 Nov 2018
48953,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11130.0,11200.0,11200.0,15 Nov 2018
48954,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11230.0,11300.0,11300.0,14 Nov 2018
48955,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11100.0,11230.0,11100.0,13 Nov 2018
48956,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11100.0,11230.0,11100.0,12 Nov 2018
48957,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10940.0,11020.0,10940.0,11 Nov 2018
48958,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10850.0,10930.0,10930.0,10 Nov 2018
48959,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11100.0,09 Nov 2018
48960,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11200.0,11000.0,07 Nov 2018
48961,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,10970.0,10900.0,06 Nov 2018
48962,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10930.0,11000.0,10930.0,05 Nov 2018
48963,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11330.0,11390.0,11330.0,04 Nov 2018
48964,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11100.0,31 Oct 2018
48965,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11120.0,11120.0,30 Oct 2018
48966,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10930.0,11000.0,11000.0,28 Oct 2018
48967,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10860.0,10940.0,10940.0,27 Oct 2018
48968,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,26 Oct 2018
48969,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10860.0,10930.0,10860.0,24 Oct 2018
48970,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10850.0,10930.0,10850.0,23 Oct 2018
48971,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10960.0,11030.0,11030.0,22 Oct 2018
48972,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11150.0,11220.0,11220.0,21 Oct 2018
48973,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11210.0,11280.0,11210.0,20 Oct 2018
48974,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11130.0,11200.0,11130.0,19 Oct 2018
48975,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11300.0,11300.0,18 Oct 2018
48976,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11300.0,11400.0,11300.0,16 Oct 2018
48977,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11140.0,11200.0,11140.0,15 Oct 2018
48978,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,14 Oct 2018
48979,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11300.0,11200.0,13 Oct 2018
48980,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11140.0,11200.0,11140.0,12 Oct 2018
48981,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,11 Oct 2018
48982,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11100.0,11170.0,11100.0,10 Oct 2018
48983,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10860.0,10940.0,10940.0,09 Oct 2018
48984,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11070.0,11000.0,08 Oct 2018
48985,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,11000.0,10960.0,07 Oct 2018
48986,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10860.0,10930.0,10860.0,06 Oct 2018
48987,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,05 Oct 2018
48988,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,10960.0,10960.0,04 Oct 2018
48989,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,10960.0,10900.0,03 Oct 2018
48990,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10850.0,10900.0,10850.0,02 Oct 2018
48991,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10860.0,10940.0,10940.0,01 Oct 2018
48992,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,30 Sep 2018
48993,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10960.0,11000.0,10960.0,29 Sep 2018
48994,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10940.0,11000.0,10940.0,27 Sep 2018
48995,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,25 Sep 2018
48996,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,24 Sep 2018
48997,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10940.0,11000.0,10940.0,22 Sep 2018
48998,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10850.0,10800.0,20 Sep 2018
48999,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10850.0,10800.0,19 Sep 2018
49000,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,11000.0,10900.0,18 Sep 2018
49001,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10900.0,10960.0,10900.0,17 Sep 2018
49002,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10830.0,10890.0,10830.0,16 Sep 2018
49003,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,14 Sep 2018
49004,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10760.0,10700.0,13 Sep 2018
49005,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10700.0,10770.0,10700.0,12 Sep 2018
49006,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10920.0,10800.0,11 Sep 2018
49007,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10760.0,10800.0,10760.0,09 Sep 2018
49008,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10860.0,10800.0,07 Sep 2018
49009,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10800.0,10860.0,10800.0,06 Sep 2018
49010,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11050.0,11000.0,05 Sep 2018
49011,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11070.0,11000.0,04 Sep 2018
49012,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11333.0,11400.0,11333.0,03 Sep 2018
49013,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11220.0,11300.0,11300.0,02 Sep 2018
49014,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11300.0,11360.0,11300.0,01 Sep 2018
49015,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11430.0,11500.0,11430.0,31 Aug 2018
49016,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11430.0,11500.0,11430.0,30 Aug 2018
49017,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11460.0,11520.0,11460.0,29 Aug 2018
49018,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11530.0,11600.0,11530.0,28 Aug 2018
49019,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11530.0,11600.0,11530.0,27 Aug 2018
49020,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11330.0,11400.0,11330.0,26 Aug 2018
49021,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11270.0,11200.0,24 Aug 2018
49022,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11300.0,11300.0,23 Aug 2018
49023,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11070.0,11130.0,11070.0,21 Aug 2018
49024,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11100.0,11160.0,11100.0,20 Aug 2018
49025,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11270.0,11200.0,19 Aug 2018
49026,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11210.0,11270.0,11210.0,18 Aug 2018
49027,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,5600.0,5800.0,5700.0,16 Aug 2018
49028,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11100.0,11220.0,11100.0,15 Aug 2018
49029,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11000.0,11100.0,11000.0,14 Aug 2018
49030,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11270.0,11200.0,13 Aug 2018
49031,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11150.0,11220.0,11150.0,12 Aug 2018
49032,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11130.0,11200.0,11200.0,11 Aug 2018
49033,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,11200.0,11300.0,11300.0,10 Aug 2018
49034,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10410.0,10350.0,09 Aug 2018
49035,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10520.0,10460.0,08 Aug 2018
49036,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10520.0,10460.0,07 Aug 2018
49037,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10500.0,10560.0,10500.0,06 Aug 2018
49038,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10410.0,10470.0,10410.0,05 Aug 2018
49039,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10410.0,10500.0,10410.0,04 Aug 2018
49040,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,03 Aug 2018
49041,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10333.0,10400.0,10333.0,02 Aug 2018
49042,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10333.0,10400.0,10333.0,01 Aug 2018
49043,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10480.0,10530.0,10480.0,31 Jul 2018
49044,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10480.0,10530.0,10480.0,30 Jul 2018
49045,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10400.0,10400.0,28 Jul 2018
49046,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10400.0,10400.0,27 Jul 2018
49047,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10400.0,10400.0,26 Jul 2018
49048,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10400.0,10350.0,25 Jul 2018
49049,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10490.0,10550.0,10490.0,24 Jul 2018
49050,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10540.0,10460.0,23 Jul 2018
49051,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10470.0,10400.0,22 Jul 2018
49052,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,20 Jul 2018
49053,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10410.0,10330.0,19 Jul 2018
49054,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10260.0,10400.0,10260.0,18 Jul 2018
49055,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,17 Jul 2018
49056,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10260.0,10350.0,10260.0,16 Jul 2018
49057,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10390.0,10330.0,14 Jul 2018
49058,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10460.0,10400.0,13 Jul 2018
49059,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10410.0,10460.0,10460.0,12 Jul 2018
49060,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10460.0,10520.0,10460.0,11 Jul 2018
49061,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10450.0,10400.0,10 Jul 2018
49062,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10270.0,10210.0,09 Jul 2018
49063,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10400.0,10400.0,08 Jul 2018
49064,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10420.0,10350.0,07 Jul 2018
49065,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10325.0,10390.0,10325.0,06 Jul 2018
49066,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10325.0,10390.0,10325.0,05 Jul 2018
49067,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10420.0,10350.0,04 Jul 2018
49068,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10280.0,10280.0,03 Jul 2018
49069,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10460.0,10400.0,02 Jul 2018
49070,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10390.0,10330.0,01 Jul 2018
49071,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10270.0,10350.0,10270.0,30 Jun 2018
49072,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10270.0,10210.0,29 Jun 2018
49073,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,27 Jun 2018
49074,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,26 Jun 2018
49075,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,25 Jun 2018
49076,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10390.0,10330.0,24 Jun 2018
49077,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10420.0,10350.0,22 Jun 2018
49078,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9900.0,10060.0,10000.0,21 Jun 2018
49079,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9960.0,10100.0,9960.0,19 Jun 2018
49080,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9900.0,10100.0,9900.0,18 Jun 2018
49081,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10140.0,17 Jun 2018
49082,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9940.0,10100.0,9940.0,15 Jun 2018
49083,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9860.0,10000.0,9860.0,14 Jun 2018
49084,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9900.0,10000.0,10000.0,13 Jun 2018
49085,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9900.0,10000.0,10000.0,12 Jun 2018
49086,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9870.0,10000.0,9870.0,11 Jun 2018
49087,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10100.0,10160.0,10100.0,09 Jun 2018
49088,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10280.0,10330.0,10280.0,08 Jun 2018
49089,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10120.0,10120.0,07 Jun 2018
49090,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10120.0,10000.0,06 Jun 2018
49091,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10200.0,05 Jun 2018
49092,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10140.0,10000.0,04 Jun 2018
49093,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10070.0,10000.0,01 Jun 2018
49094,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,9860.0,10060.0,9860.0,31 May 2018
49095,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10150.0,10220.0,10150.0,30 May 2018
49096,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10150.0,10000.0,29 May 2018
49097,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10130.0,10200.0,10130.0,28 May 2018
49098,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10300.0,10350.0,10350.0,27 May 2018
49099,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10260.0,10200.0,26 May 2018
49100,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10260.0,10140.0,25 May 2018
49101,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10100.0,10150.0,10100.0,23 May 2018
49102,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10260.0,10140.0,22 May 2018
49103,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10333.0,10333.0,21 May 2018
49104,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10160.0,10000.0,19 May 2018
49105,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10210.0,10210.0,18 May 2018
49106,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10350.0,10420.0,10350.0,16 May 2018
49107,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10260.0,10210.0,15 May 2018
49108,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10100.0,10160.0,10100.0,10 May 2018
49109,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10100.0,10160.0,10160.0,09 May 2018
49110,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10260.0,10200.0,08 May 2018
49111,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10260.0,10200.0,07 May 2018
49112,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10300.0,10360.0,10300.0,05 May 2018
49113,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10270.0,10210.0,04 May 2018
49114,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10260.0,10325.0,10260.0,03 May 2018
49115,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10260.0,10330.0,10260.0,02 May 2018
49116,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10140.0,10200.0,10140.0,01 May 2018
49117,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10150.0,10210.0,10150.0,30 Apr 2018
49118,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10280.0,10200.0,28 Apr 2018
49119,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10280.0,10280.0,27 Apr 2018
49120,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10280.0,10200.0,26 Apr 2018
49121,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10330.0,10200.0,25 Apr 2018
49122,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10260.0,10200.0,24 Apr 2018
49123,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10280.0,10200.0,21 Apr 2018
49124,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10260.0,10200.0,20 Apr 2018
49125,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10130.0,10200.0,10200.0,19 Apr 2018
49126,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10330.0,10400.0,10330.0,18 Apr 2018
49127,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10420.0,10480.0,10420.0,15 Apr 2018
49128,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10000.0,10250.0,10250.0,14 Apr 2018
49129,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,5800.0,6000.0,5900.0,13 Apr 2018
49130,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10260.0,10260.0,12 Apr 2018
49131,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10200.0,10280.0,10200.0,11 Apr 2018
49132,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10210.0,10280.0,10210.0,10 Apr 2018
49133,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10400.0,10460.0,10400.0,07 Apr 2018
49134,Puruliya,Purulia,Mustard Oil,Mustard Oil,FAQ,10280.0,10350.0,10280.0,06 Apr 2018
